vessel_id,type,teu,arrival_time,entry_permit_time,weather_delay_entry_hrs,berth_wait_time_hrs,weather_delay_berthing_hrs,berth_start_time,berth_end_time,cargo_ops_weather_delay_hrs,departure_time,total_time_hrs,berth_time_hrs,total_weather_delay_hrs
V_883,Container_PostPanamax,9577.060327271514,1177.45112729089,1177.45112729089,0.0,0.0,0.0,1178.95112729089,1274.7217305636052,0.0,1276.2217305636052,98.7706032727151,95.7706032727151,0.0
V_914,Container_Panamax,5601.654999742985,1217.2651186008713,1217.2651186008713,0.0,0.0,0.0,1218.7651186008713,1274.7816685983012,0.0,1276.2816685983012,59.01654999742982,56.01654999742982,0.0
V_815,Container_ULCS,19344.811304399907,1084.190159189849,1084.190159189849,0.0,0.0,0.0,1085.690159189849,1279.138272233848,0.0,1280.638272233848,196.448113043999,193.448113043999,0.0
V_891,Container_PostPanamax,8915.91745711929,1189.635449053472,1189.635449053472,0.0,0.0,0.0,1191.135449053472,1280.2946236246648,0.0,1281.7946236246648,92.1591745711928,89.1591745711928,0.0
V_834,Container_ULCS,16424.040542942595,1115.3165337699425,1115.3165337699425,0.0,0.0,0.0,1116.8165337699425,1281.0569391993683,0.0,1282.5569391993683,167.2404054294259,164.2404054294259,0.0
V_928,Container_Panamax,4820.309462571447,1233.7092868882448,1233.7092868882448,0.0,0.0,0.0,1235.2092868882448,1283.4123815139592,0.0,1284.9123815139592,51.20309462571436,48.20309462571436,0.0
V_839,Container_ULCS,16165.729584222147,1120.447583635752,1120.447583635752,0.0,0.0,0.0,1121.947583635752,1283.6048794779733,0.0,1285.1048794779733,164.6572958422214,161.6572958422214,0.0
V_843,Container_ULCS,15762.486427499214,1125.06692242147,1125.06692242147,0.0,0.0,0.0,1126.56692242147,1284.1917866964623,0.0,1285.6917866964623,160.6248642749922,157.6248642749922,0.0
V_893,Container_PostPanamax,9464.765373424672,1190.7338183890681,1190.7338183890681,0.0,0.0,0.0,1192.2338183890681,1286.8814721233148,0.0,1288.3814721233148,97.64765373424666,94.64765373424666,0.0
V_902,Container_PostPanamax,8759.4136141563,1199.3029285014236,1200.3029285014236,1.0,0.0,0.0,1201.8029285014236,1289.3970646429866,0.0,1290.8970646429866,91.59413614156301,87.59413614156301,1.0
V_831,Container_ULCS,18249.79812204412,1109.1709896881005,1109.1709896881005,0.0,0.0,0.0,1110.6709896881005,1293.1689709085417,0.0,1294.6689709085417,185.49798122044126,182.49798122044126,0.0
V_823,Container_ULCS,20232.55883822781,1092.1409455577,1092.1409455577,0.0,0.0,0.0,1093.6409455577,1295.966533939978,0.0,1297.466533939978,205.32558838227806,202.32558838227806,0.0
V_836,Container_ULCS,18059.16831120226,1115.939963733675,1115.939963733675,0.0,0.0,0.0,1117.439963733675,1298.0316468456977,0.0,1299.5316468456977,183.59168311202257,180.59168311202257,0.0
V_905,Container_PostPanamax,9465.35095612786,1202.7497040837043,1202.7497040837043,0.0,0.0,0.0,1204.2497040837043,1298.9032136449828,0.0,1300.4032136449828,97.6535095612785,94.6535095612785,0.0
V_909,Container_PostPanamax,8635.94793997216,1211.090529083672,1211.090529083672,0.0,0.0,0.0,1212.590529083672,1298.9500084833935,0.0,1300.4500084833935,89.35947939972152,86.35947939972152,0.0
V_903,Container_PostPanamax,9743.443645562387,1200.244277315276,1200.244277315276,0.0,0.0,0.0,1201.744277315276,1299.1787137708998,0.0,1300.6787137708998,100.43443645562388,97.43443645562388,0.0
V_906,Container_PostPanamax,9318.977936750773,1205.0154784619601,1205.0154784619601,0.0,0.0,0.0,1206.5154784619601,1299.7052578294679,0.0,1301.2052578294679,96.18977936750775,93.18977936750775,0.0
V_899,Container_PostPanamax,10305.777341022878,1196.205322270401,1196.205322270401,0.0,0.0,0.0,1197.705322270401,1300.7630956806297,0.0,1302.2630956806297,106.05777341022872,103.05777341022872,0.0
V_841,Container_ULCS,17645.699956943452,1123.204636132899,1123.204636132899,0.0,0.0,0.0,1124.704636132899,1301.1616357023336,0.0,1302.6616357023336,179.45699956943463,176.45699956943463,0.0
V_842,Container_ULCS,17692.438187965847,1123.6341201003381,1123.6341201003381,0.0,0.0,0.0,1125.1341201003381,1302.0585019799967,0.0,1303.5585019799967,179.92438187965854,176.92438187965854,0.0
V_933,Container_Panamax,5281.773764016201,1248.359962034187,1248.359962034187,0.0,0.0,0.0,1249.859962034187,1302.677699674349,0.0,1304.177699674349,55.81773764016202,52.81773764016202,0.0
V_849,Container_ULCS,17158.43643802464,1132.204725883679,1132.204725883679,0.0,0.0,0.0,1133.704725883679,1305.2890902639253,0.0,1306.7890902639253,174.58436438024637,171.58436438024637,0.0
V_812,Container_ULCS,22298.767535692477,1081.997786892485,1081.997786892485,0.0,0.0,0.0,1083.497786892485,1306.4854622494097,0.0,1307.9854622494097,225.98767535692468,222.98767535692468,0.0
V_935,Container_Panamax,5474.6097986246,1251.7241744864884,1251.7241744864884,0.0,0.0,0.0,1253.2241744864884,1307.9702724727345,0.0,1309.4702724727345,57.74609798624601,54.74609798624601,0.0
V_876,Container_ULCS,14091.405387185372,1164.5632491285105,1165.5632491285105,1.0,0.0,0.0,1167.0632491285105,1307.9773030003641,0.0,1309.4773030003641,144.91405387185364,140.91405387185364,1.0
V_851,Container_ULCS,17008.028262752458,1137.0801686458594,1137.0801686458594,0.0,0.0,0.0,1138.5801686458594,1308.660451273384,0.0,1310.160451273384,173.08028262752464,170.08028262752464,0.0
V_890,Container_PostPanamax,11947.69542327768,1186.8614399041699,1187.8614399041699,1.0,0.0,0.0,1189.3614399041699,1308.8383941369466,0.0,1310.3383941369466,123.47695423277673,119.47695423277673,1.0
V_917,Container_PostPanamax,9186.273831646702,1218.450872990149,1218.450872990149,0.0,0.0,0.0,1219.950872990149,1311.8136113066162,0.0,1313.3136113066162,94.86273831646713,91.86273831646713,0.0
V_952,Container_Panamax,3969.427505335322,1272.3021339352504,1272.3021339352504,0.0,0.0,0.0,1273.8021339352504,1313.4964089886037,0.0,1314.9964089886037,42.694275053353294,39.694275053353294,0.0
V_915,Container_PostPanamax,9736.659405839659,1218.1227265675163,1218.1227265675163,0.0,0.0,0.0,1219.6227265675163,1316.989320625913,0.0,1318.489320625913,100.36659405839669,97.36659405839669,0.0
V_913,Container_PostPanamax,10016.420242192917,1216.1281785115211,1216.1281785115211,0.0,0.0,0.0,1217.6281785115211,1317.7923809334502,0.0,1319.2923809334502,103.16420242192908,100.16420242192908,0.0
V_821,Container_ULCS,22739.667702947783,1091.4448900974048,1091.4448900974048,0.0,0.0,0.0,1092.9448900974048,1320.3415671268826,0.0,1321.8415671268826,230.39667702947781,227.39667702947781,0.0
V_852,Container_ULCS,18130.857609911127,1137.7923572929772,1137.7923572929772,0.0,0.0,0.0,1139.2923572929772,1320.6009333920883,0.0,1322.1009333920883,184.30857609911118,181.30857609911118,0.0
V_865,Container_ULCS,16685.755190527667,1154.7205621243304,1154.7205621243304,0.0,0.0,0.0,1156.2205621243304,1323.0781140296071,0.0,1324.5781140296071,169.85755190527675,166.85755190527675,0.0
V_847,Container_ULCS,19227.734440459426,1129.5615473664816,1129.5615473664816,0.0,0.0,0.0,1131.0615473664816,1323.3388917710759,0.0,1324.8388917710759,195.27734440459426,192.27734440459426,0.0
V_947,Container_Panamax,5497.782079258831,1266.114979984217,1267.114979984217,1.0,0.0,0.0,1268.614979984217,1323.5928007768052,0.0,1325.0928007768052,58.97782079258832,54.97782079258832,1.0
V_918,Container_PostPanamax,10419.192532535613,1218.9414237570509,1218.9414237570509,0.0,0.0,0.0,1220.4414237570509,1324.633349082407,0.0,1326.133349082407,107.19192532535612,104.19192532535612,0.0
V_907,Container_PostPanamax,11843.73043432516,1205.5921643800657,1205.5921643800657,0.0,0.0,0.0,1207.0921643800657,1325.5294687233172,0.0,1327.0294687233172,121.43730434325153,118.43730434325153,0.0
V_959,Container_Panamax,4709.389714733618,1277.1552544826448,1277.1552544826448,0.0,0.0,0.0,1278.6552544826448,1325.749151629981,0.0,1327.249151629981,50.09389714733629,47.09389714733629,0.0
V_967,Container_Panamax,4387.735215837614,1282.7080336151812,1282.7080336151812,0.0,0.0,0.0,1284.2080336151812,1328.0853857735574,0.0,1329.5853857735574,46.8773521583762,43.8773521583762,0.0
V_948,Container_Panamax,5880.128787369088,1266.8933586242779,1267.8933586242779,1.0,0.0,0.0,1269.3933586242779,1328.1946464979687,0.0,1329.6946464979687,62.80128787369085,58.80128787369085,1.0
V_924,Container_PostPanamax,10109.716227572972,1226.2170423514976,1226.2170423514976,0.0,0.0,0.0,1227.7170423514976,1328.8142046272274,0.0,1330.3142046272274,104.09716227572972,101.09716227572972,0.0
V_958,Container_Panamax,5049.253340038286,1277.1240917644222,1277.1240917644222,0.0,0.0,0.0,1278.6240917644222,1329.116625164805,0.0,1330.616625164805,53.492533400382854,50.492533400382854,0.0
V_925,Container_PostPanamax,9963.675927295208,1229.0427776566182,1229.0427776566182,0.0,0.0,0.0,1230.5427776566182,1330.1795369295703,0.0,1331.6795369295703,102.63675927295208,99.63675927295208,0.0
V_880,Container_ULCS,15791.492684085242,1171.6488003713691,1171.6488003713691,0.0,0.0,0.0,1173.1488003713691,1331.0637272122215,0.0,1332.5637272122215,160.91492684085233,157.91492684085233,0.0
V_862,Container_ULCS,17677.103132410783,1153.5478612625946,1153.5478612625946,0.0,0.0,0.0,1155.0478612625946,1331.8188925867023,0.0,1333.3188925867023,179.77103132410775,176.77103132410775,0.0
V_877,Container_ULCS,16659.10825206608,1166.100262770592,1166.100262770592,0.0,0.0,0.0,1167.600262770592,1334.191345291253,0.0,1335.691345291253,169.59108252066085,166.59108252066085,0.0
V_861,Container_ULCS,18006.45167008988,1152.8963921803665,1152.8963921803665,0.0,0.0,0.0,1154.3963921803665,1334.4609088812654,0.0,1335.9609088812654,183.06451670089882,180.06451670089882,0.0
V_910,Container_PostPanamax,12119.413796280887,1212.2642105478585,1212.2642105478585,0.0,0.0,0.0,1213.7642105478585,1334.9583485106673,0.0,1336.4583485106673,124.19413796280878,121.19413796280878,0.0
V_930,Container_PostPanamax,9944.709492823324,1235.6089404518852,1235.6089404518852,0.0,0.0,0.0,1237.1089404518852,1336.5560353801184,0.0,1338.0560353801184,102.44709492823313,99.44709492823313,0.0
V_927,Container_PostPanamax,10250.115440446125,1233.6999233035588,1233.6999233035588,0.0,0.0,0.0,1235.1999233035588,1337.70107770802,0.0,1339.20107770802,105.5011544044612,102.5011544044612,0.0
V_859,Container_ULCS,18624.282955892817,1150.010414107285,1150.010414107285,0.0,0.0,1.0,1152.510414107285,1338.7532436662132,0.0,1340.2532436662132,190.24282955892818,186.24282955892818,1.0
V_872,Container_ULCS,17544.71171915551,1162.1769540133669,1162.1769540133669,0.0,0.0,0.0,1163.6769540133669,1339.124071204922,0.0,1340.624071204922,178.4471171915552,175.4471171915552,0.0
V_973,Container_Panamax,4690.436118670301,1290.7619256698772,1290.7619256698772,0.0,0.0,0.0,1292.2619256698772,1339.1662868565802,0.0,1340.6662868565802,49.904361186703,46.904361186703,0.0
V_855,Container_ULCS,19445.20408340004,1144.5460485523793,1144.5460485523793,0.0,0.0,0.0,1146.0460485523793,1340.4980893863797,0.0,1341.9980893863797,197.4520408340004,194.4520408340004,0.0
V_867,Container_ULCS,18452.492307885193,1155.282466571139,1155.282466571139,0.0,0.0,0.0,1156.782466571139,1341.307389649991,0.0,1342.807389649991,187.524923078852,184.524923078852,0.0
V_931,Container_PostPanamax,10279.086829914784,1239.2709955004498,1239.2709955004498,0.0,0.0,0.0,1240.7709955004498,1343.5618637995976,0.0,1345.0618637995976,105.79086829914786,102.79086829914786,0.0
V_934,Container_PostPanamax,9321.786578424337,1250.1559348016965,1250.1559348016965,0.0,0.0,0.0,1251.6559348016965,1344.87380058594,0.0,1346.37380058594,96.21786578424349,93.21786578424349,0.0
V_863,Container_ULCS,19230.571826332132,1153.6819918736821,1153.6819918736821,0.0,0.0,0.0,1155.1819918736821,1347.4877101370034,0.0,1348.9877101370034,195.3057182633213,192.3057182633213,0.0
V_873,Container_ULCS,18387.217399748286,1162.2416101246706,1162.2416101246706,0.0,0.0,0.0,1163.7416101246706,1347.6137841221534,0.0,1349.1137841221534,186.87217399748283,183.87217399748283,0.0
V_929,Container_PostPanamax,11308.259559540747,1235.228868579168,1235.228868579168,0.0,0.0,0.0,1236.728868579168,1349.8114641745753,0.0,1351.3114641745753,116.08259559540738,113.08259559540738,0.0
V_941,Container_PostPanamax,9308.31951679206,1258.7630672226485,1259.7630672226485,1.0,0.0,0.0,1261.2630672226485,1354.346262390569,0.0,1355.846262390569,97.08319516792062,93.08319516792062,1.0
V_874,Container_ULCS,19030.730350151913,1163.3866786153828,1163.3866786153828,0.0,0.0,0.0,1164.8866786153828,1355.193982116902,0.0,1356.693982116902,193.30730350151907,190.30730350151907,0.0
V_869,Container_ULCS,19736.727663811635,1157.8341088133784,1157.8341088133784,0.0,0.0,0.0,1159.3341088133784,1356.7013854514948,0.0,1358.2013854514948,200.36727663811644,197.36727663811644,0.0
V_982,Container_Panamax,5603.98800996937,1303.3098978321664,1303.3098978321664,0.0,0.0,0.0,1304.8098978321664,1360.84977793186,0.0,1362.34977793186,59.03988009969362,56.03988009969362,0.0
V_882,Container_ULCS,18400.93535315532,1175.6623425909956,1175.6623425909956,0.0,0.0,0.0,1177.1623425909956,1361.1716961225488,0.0,1362.6716961225488,187.0093535315532,184.0093535315532,0.0
V_889,Container_ULCS,17261.25152883792,1186.1049608804055,1187.1049608804055,1.0,0.0,0.0,1188.6049608804055,1361.2174761687847,0.0,1362.7174761687847,176.6125152883792,172.6125152883792,1.0
V_987,Container_Panamax,4591.182014002773,1315.022528292823,1315.022528292823,0.0,0.0,0.0,1316.522528292823,1362.4343484328506,0.0,1363.9343484328506,48.91182014002766,45.91182014002766,0.0
V_875,Container_ULCS,19671.598569817314,1164.3514213476794,1165.3514213476794,1.0,0.0,0.0,1166.8514213476794,1363.5674070458526,0.0,1365.0674070458526,200.7159856981732,196.7159856981732,1.0
V_892,Container_ULCS,17214.607887649876,1189.9450177691974,1189.9450177691974,0.0,0.0,0.0,1191.4450177691974,1363.591096645696,0.0,1365.091096645696,175.14607887649868,172.14607887649868,0.0
V_939,Container_PostPanamax,10545.800331889608,1257.1705380433857,1257.1705380433857,0.0,0.0,0.0,1258.6705380433857,1364.1285413622818,0.0,1365.6285413622818,108.45800331889609,105.45800331889609,0.0
V_957,Container_PostPanamax,8801.69454271805,1276.065642149982,1276.065642149982,0.0,0.0,0.0,1277.565642149982,1365.5825875771625,0.0,1367.0825875771625,91.01694542718042,88.01694542718042,0.0
V_887,Container_ULCS,17852.91711442761,1185.6652323125381,1185.6652323125381,0.0,0.0,0.0,1187.1652323125381,1365.6944034568141,0.0,1367.1944034568141,181.529171144276,178.529171144276,0.0
V_946,Container_PostPanamax,10177.578788431772,1262.7149041447362,1262.7149041447362,0.0,0.0,0.0,1264.2149041447362,1365.990692029054,0.0,1367.490692029054,104.77578788431765,101.77578788431765,0.0
V_942,Container_PostPanamax,10540.976268220347,1259.3067529110747,1259.3067529110747,0.0,0.0,0.0,1260.8067529110747,1366.2165155932782,0.0,1367.7165155932782,108.40976268220356,105.40976268220356,0.0
V_904,Container_ULCS,16465.702675872366,1200.9781502320557,1200.9781502320557,0.0,0.0,0.0,1202.4781502320557,1367.1351769907792,0.0,1368.6351769907792,167.65702675872353,164.65702675872353,0.0
V_908,Container_ULCS,15745.396517738838,1210.1754807327081,1210.1754807327081,0.0,0.0,0.0,1211.6754807327081,1369.1294459100966,0.0,1370.6294459100966,160.45396517738845,157.45396517738845,0.0
V_988,Container_Panamax,5316.646146844464,1315.2649171720684,1315.2649171720684,0.0,0.0,0.0,1316.7649171720684,1369.931378640513,0.0,1371.431378640513,56.166461468444595,53.166461468444595,0.0
V_870,Container_ULCS,21072.474444620824,1158.0084711135712,1158.0084711135712,0.0,0.0,0.0,1159.5084711135712,1370.2332155597794,0.0,1371.7332155597794,213.7247444462082,210.7247444462082,0.0
V_932,Container_PostPanamax,12753.564335789451,1243.9067011079273,1243.9067011079273,0.0,0.0,0.0,1245.4067011079273,1372.9423444658219,0.0,1374.4423444658219,130.53564335789451,127.53564335789451,0.0
V_961,Container_PostPanamax,9447.799644848077,1278.6129461260116,1278.6129461260116,0.0,0.0,0.0,1280.1129461260116,1374.5909425744924,0.0,1376.0909425744924,97.47799644848078,94.47799644848078,0.0
V_898,Container_ULCS,18222.233171806376,1192.6910179578806,1192.6910179578806,0.0,0.0,0.0,1194.1910179578806,1376.4133496759443,0.0,1377.9133496759443,185.22233171806374,182.22233171806374,0.0
V_998,Container_Panamax,5164.142893284747,1323.9715802216847,1323.9715802216847,0.0,0.0,0.0,1325.4715802216847,1377.1130091545322,0.0,1378.6130091545322,54.641428932847475,51.641428932847475,0.0
V_997,Container_Panamax,5509.129560940215,1322.3667701809754,1322.3667701809754,0.0,0.0,0.0,1323.8667701809754,1378.9580657903775,0.0,1380.4580657903775,58.091295609402096,55.091295609402096,0.0
V_937,Container_PostPanamax,12549.964214017862,1253.8794113050176,1253.8794113050176,0.0,0.0,0.0,1255.3794113050176,1380.8790534451962,0.0,1382.3790534451962,128.4996421401786,125.4996421401786,0.0
V_954,Container_PostPanamax,10711.531670569366,1273.1725824656255,1273.1725824656255,0.0,0.0,0.0,1274.6725824656255,1381.7878991713192,0.0,1383.2878991713192,110.11531670569366,107.11531670569366,0.0
V_919,Container_ULCS,16098.790049842193,1219.526132465684,1219.526132465684,0.0,0.0,0.0,1221.026132465684,1382.0140329641058,0.0,1383.5140329641058,163.98790049842182,160.98790049842182,0.0
V_951,Container_PostPanamax,11147.985832179627,1271.4291728872176,1271.4291728872176,0.0,0.0,0.0,1272.9291728872176,1384.4090312090138,0.0,1385.9090312090138,114.4798583217962,111.4798583217962,0.0
V_920,Container_ULCS,16201.557794638195,1221.243714090862,1221.243714090862,0.0,0.0,0.0,1222.743714090862,1384.759292037244,0.0,1386.259292037244,165.01557794638188,162.01557794638188,0.0
V_969,Container_PostPanamax,9862.769829811796,1285.0927604218411,1285.0927604218411,0.0,0.0,0.0,1286.5927604218411,1385.2204587199592,0.0,1386.7204587199592,101.62769829811805,98.62769829811805,0.0
V_922,Container_ULCS,16024.777650223226,1223.9884505358957,1223.9884505358957,0.0,0.0,0.0,1225.4884505358957,1385.736227038128,0.0,1387.236227038128,163.24777650223223,160.24777650223223,0.0
V_897,Container_ULCS,19220.734949466525,1192.6476504068441,1192.6476504068441,0.0,0.0,0.0,1194.1476504068441,1386.3549999015095,0.0,1387.8549999015095,195.20734949466532,192.20734949466532,0.0
V_1003,Container_Panamax,5322.003468427927,1335.5659332117853,1335.5659332117853,0.0,0.0,0.0,1337.0659332117853,1390.2859678960644,0.0,1391.7859678960644,56.2200346842792,53.2200346842792,0.0
V_950,Container_PostPanamax,11847.384594892115,1270.379799549984,1270.379799549984,0.0,0.0,0.0,1271.879799549984,1390.353645498905,0.0,1391.853645498905,121.47384594892105,118.47384594892105,0.0
V_912,Container_ULCS,17779.228932204966,1216.0572973316737,1216.0572973316737,0.0,0.0,0.0,1217.5572973316737,1395.3495866537232,0.0,1396.8495866537232,180.79228932204956,177.79228932204956,0.0
V_974,Container_PostPanamax,9853.728572734035,1295.4165490595303,1295.4165490595303,0.0,0.0,0.0,1296.9165490595303,1395.4538347868706,0.0,1396.9538347868706,101.5372857273403,98.5372857273403,0.0
